wavelength	spec values
-0,000190	-0,000084	0,000097	0,000019	0,001144	0,001337	0,000798	0,000603	0,000322	0,000352	-0,000105

238,882875	817,973889	859,236667	842,246111	885,936111	803,410556	803,410556	881,081667	759,720556	825,255556	839,818889	800,983333
239,265202	769,429444	832,537222	839,818889	859,236667	803,410556	803,410556	827,682778	837,391667	861,663889	883,508889	803,410556
239,647499	859,236667	776,711111	832,537222	885,936111	783,992778	783,992778	854,382222	881,081667	832,537222	876,227222	844,673333
240,029767	796,128889	910,208333	796,128889	851,955000	810,692222	810,692222	817,973889	817,973889	817,973889	866,518333	783,992778
240,412003	839,818889	883,508889	808,265000	868,945556	800,983333	800,983333	871,372778	856,809444	873,800000	902,926667	822,828333
240,794210	830,110000	868,945556	868,945556	881,081667	851,955000	851,955000	781,565556	820,401111	861,663889	871,372778	844,673333
241,176387	842,246111	859,236667	866,518333	871,372778	808,265000	808,265000	822,828333	817,973889	883,508889	796,128889	757,293333
241,558533	825,255556	740,302778	839,818889	822,828333	834,964444	834,964444	762,147778	907,781111	854,382222	800,983333	810,692222
241,940649	822,828333	813,119444	750,011667	847,100556	849,527778	849,527778	803,410556	876,227222	805,837778	849,527778	764,575000
242,322734	856,809444	876,227222	859,236667	864,091111	817,973889	817,973889	878,654444	861,663889	813,119444	888,363333	844,673333
242,704790	764,575000	830,110000	856,809444	837,391667	844,673333	844,673333	817,973889	781,565556	832,537222	849,527778	871,372778
243,086815	788,847222	830,110000	827,682778	800,983333	793,701667	793,701667	890,790556	803,410556	832,537222	893,217778	800,983333
243,468810	849,527778	822,828333	791,274444	851,955000	803,410556	803,410556	771,856667	851,955000	822,828333	803,410556	793,701667
243,850774	871,372778	849,527778	864,091111	868,945556	810,692222	810,692222	813,119444	898,072222	847,100556	839,818889	854,382222
244,232709	808,265000	844,673333	912,635556	844,673333	842,246111	842,246111	825,255556	902,926667	839,818889	893,217778	883,508889
244,614612	900,499444	859,236667	902,926667	808,265000	868,945556	868,945556	783,992778	788,847222	861,663889	834,964444	842,246111
244,996486	851,955000	883,508889	861,663889	791,274444	827,682778	827,682778	881,081667	827,682778	844,673333	878,654444	842,246111
245,378329	866,518333	815,546667	764,575000	851,955000	786,420000	786,420000	895,645000	885,936111	827,682778	864,091111	871,372778
245,760142	796,128889	791,274444	822,828333	849,527778	779,138333	779,138333	844,673333	871,372778	849,527778	859,236667	786,420000
246,141924	910,208333	895,645000	890,790556	873,800000	866,518333	866,518333	822,828333	798,556111	849,527778	854,382222	864,091111
246,523676	808,265000	817,973889	873,800000	844,673333	885,936111	885,936111	813,119444	856,809444	864,091111	827,682778	798,556111
246,905397	915,062778	774,283889	817,973889	888,363333	859,236667	859,236667	895,645000	907,781111	834,964444	856,809444	842,246111
247,287088	873,800000	847,100556	783,992778	808,265000	895,645000	895,645000	851,955000	876,227222	910,208333	805,837778	832,537222
247,668748	839,818889	781,565556	774,283889	788,847222	808,265000	808,265000	817,973889	810,692222	815,546667	929,626111	861,663889
248,050378	786,420000	844,673333	791,274444	871,372778	820,401111	820,401111	842,246111	871,372778	791,274444	847,100556	793,701667
248,431978	827,682778	830,110000	813,119444	847,100556	871,372778	871,372778	810,692222	759,720556	883,508889	849,527778	842,246111
248,813547	817,973889	847,100556	849,527778	859,236667	810,692222	810,692222	817,973889	847,100556	851,955000	796,128889	800,983333
249,195085	810,692222	781,565556	733,021111	815,546667	883,508889	883,508889	750,011667	873,800000	881,081667	800,983333	849,527778
249,576593	837,391667	861,663889	837,391667	779,138333	803,410556	803,410556	849,527778	808,265000	851,955000	827,682778	856,809444
249,958070	796,128889	900,499444	822,828333	786,420000	895,645000	895,645000	844,673333	788,847222	834,964444	837,391667	890,790556
250,339517	851,955000	817,973889	859,236667	783,992778	742,730000	742,730000	847,100556	774,283889	827,682778	844,673333	825,255556
250,720933	839,818889	854,382222	830,110000	813,119444	849,527778	849,527778	817,973889	839,818889	827,682778	868,945556	832,537222
251,102318	803,410556	905,353889	844,673333	820,401111	810,692222	810,692222	813,119444	771,856667	808,265000	769,429444	779,138333
251,483673	798,556111	839,818889	798,556111	854,382222	822,828333	822,828333	834,964444	859,236667	767,002222	779,138333	912,635556
